vidid,start_time,end_time,round_start,round_end
tPkD7sMpsV8,104,383,0,389
tPkD7sMpsV8,470,480,390,486
tPkD7sMpsV8,518,684,488,701
tPkD7sMpsV8,782,1180,707,1200
irYpabOu1e8,4,255,0,256
irYpabOu1e8,260,396,256,396
irYpabOu1e8,403,506,400,508
irYpabOu1e8,511,762,509,764
irYpabOu1e8,769,973,765,975
irYpabOu1e8,979,1164,976,1165
irYpabOu1e8,1170,1388,1167,1389
irYpabOu1e8,1393,1592,1390,1605
dRJw_Y8QAeI,96,310,0,311
dRJw_Y8QAeI,315,480,311,490
dRJw_Y8QAeI,546,677,490,681
xicW1KFV4QI,36,163,0,172
xicW1KFV4QI,225,373,172,383
xicW1KFV4QI,404,545,383,564
xicW1KFV4QI,1892,2043,1847,2075
khxv0plMgfg,88,197,0,210
khxv0plMgfg,303,550,210,570
khxv0plMgfg,657,917,570,925
khxv0plMgfg,985,1249,925,1255
khxv0plMgfg,1678,1888,1255,1900
khxv0plMgfg,1966,2260,1900,2270
khxv0plMgfg,2345,2521,2270,2530
khxv0plMgfg,2629,2807,2530,2815
khxv0plMgfg,2899,3057,2815,3060
khxv0plMgfg,3194,3394,3060,3404
khxv0plMgfg,3480,3638,3404,3645
khxv0plMgfg,3748,3978,3645,3990

LRtlstGV_mY,34,201,0,213
v4pjcN2L288,46,256,0,355
v4pjcN2L288,404,675,355,712
v4pjcN2L288,722,845,712,927
v4pjcN2L288,958,1329,927,1350
vnxSmqMPi8g,1520,1731,1440,1745
y8v3OQ-qs9M,55,175,0,200
y8v3OQ-qs9M,212,309,200,311
y8v3OQ-qs9M,367,488,311,506
y8v3OQ-qs9M,517,622,506,624
y8v3OQ-qs9M,676,797,624,815
y8v3OQ-qs9M,830,962,815,969
y8v3OQ-qs9M,2382,2507,2298,2525
y8v3OQ-qs9M,2622,2776,2525,2800
y8v3OQ-qs9M,2856,2994,2800,3033
7ix41yLB0gM,47,168,0,185
7ix41yLB0gM,278,398,185,417
7ix41yLB0gM,442,562,417,586
7ix41yLB0gM,2024,2158,1954,2206
aKYw4fL4xmY,
aKYw4fL4xmY,
aKYw4fL4xmY,
aKYw4fL4xmY,
aKYw4fL4xmY,






